19760|19757|1|[Europe]|[1]|[Europe - Champions League]|[256_3752619]|[Final]|[available]|[Portugal]|[Portugal]|[FC Porto]|[3752619]|[2003/2004]|[male]|[2003/2004]|[256]|[Champions League]|[2004-05-26 00:00:00]
19778|15614|16|[England]|[3, 1, 21, 2, 5, 8, 11, 4, 9, 10, 6, 7]|[England - FA Women's Super League]|[966_2275034, 966_19732, 966_2275103, 966_19816, 966_19748, 966_2275110, 966_19740, 966_2275116, 966_2275054, 966_2275079, 966_2275099, 966_19737, 966_2275138, 966_2275045, 966_2275070, 966_2275056]|[Regular Season]|[available]|[England]|[England]|[Liverpool WFC]|[2275116, 19737, 2275103, 2275138, 19748, 2275054, 2275045, 2275099, 2275070, 2275110, 2275079, 19740, 19732, 2275034, 2275056, 19816]|[2019/2020, 2018/2019]|[female]|[2019/2020, 2018/2019]|[966]|[FA Women's Super League]|[2019-12-15 00:00:00, 2019-09-28 00:00:00, 2018-10-14 00:00:00, 2018-09-30 00:00:00, 2019-12-01 00:00:00, 2018-10-21 00:00:00, 2019-04-28 00:00:00, 2019-11-24 00:00:00, 2019-09-08 00:00:00, 2019-09-15 00:00:00, 2019-10-27 00:00:00, 2020-01-05 00:00:00, 2019-12-08 00:00:00, 2019-10-13 00:00:00, 2018-10-28 00:00:00, 2019-11-17 00:00:00]
19778|15631|15|[England]|[3, 1, 21, 2, 5, 8, 11, 4, 9, 10, 6, 7]|[England - FA Women's Super League]|[966_2275034, 966_19732, 966_2275103, 966_19816, 966_2275110, 966_19740, 966_2275116, 966_2275054, 966_2275079, 966_2275099, 966_19737, 966_2275138, 966_2275045, 966_2275070, 966_2275056]|[Regular Season]|[available]|[England]|[England]|[Liverpool WFC]|[2275116, 19737, 2275103, 2275138, 2275054, 2275045, 2275099, 2275070, 2275110, 2275079, 19740, 19732, 2275034, 2275056, 19816]|[2019/2020, 2018/2019]|[female]|[2019/2020, 2018/2019]|[966]|[FA Women's Super League]|[2019-09-28 00:00:00, 2019-12-15 00:00:00, 2018-10-14 00:00:00, 2018-09-30 00:00:00, 2018-10-21 00:00:00, 2019-12-01 00:00:00, 2019-04-28 00:00:00, 2019-11-24 00:00:00, 2019-09-08 00:00:00, 2019-09-15 00:00:00, 2019-10-27 00:00:00, 2020-01-05 00:00:00, 2019-12-08 00:00:00, 2019-10-13 00:00:00, 2019-11-17 00:00:00]
20034|19419|13|[England]|[20, 13, 12, 21, 15, 5, 11, 14, 4, 22, 9, 7, 6]|[England - FA Women's Super League]|[965_19734, 965_19784, 965_19769, 965_19815, 965_19790, 965_19819, 965_19762, 965_19739, 965_19776, 965_19745, 965_19809, 965_19730, 965_19780]|[Regular Season]|[available]|[England]|[Ireland]|[Brighton & Hove Albion WFC]|[19776, 19745, 19762, 19819, 19790, 19769, 19739, 19815, 19784, 19730, 19809, 19780, 19734]|[2018/2019]|[female]|[2018/2019]|[965]|[FA Women's Super League]|[2018-10-14 00:00:00, 2019-05-11 00:00:00, 2018-09-30 00:00:00, 2018-10-21 00:00:00, 2018-12-02 00:00:00, 2019-04-28 00:00:00, 2019-01-06 00:00:00, 2018-12-09 00:00:00, 2019-01-13 00:00:00, 2018-11-18 00:00:00, 2018-10-28 00:00:00, 2019-01-27 00:00:00, 2019-04-20 00:00:00]
20062|5563|2|[Spain]|[20, 1]|[Spain - La Liga]|[218_9765, 218_9575]|[Regular Season]|[available]|[Colombia]|[Mexico]|[Real Betis]|[9575, 9765]|[2017/2018]|[male]|[2017/2018]|[218]|[La Liga]|[2017-08-20 00:00:00, 2018-01-21 00:00:00]
20131|5248|11|[Spain, Europe]|[25, 3, 23, 21, 1, 30, 16, 22, 28, 4, 10]|[Europe - Champions League, Spain - La Liga]|[217_69222, 217_69142, 217_69195, 217_69185, 217_69207, 217_69279, 217_69228, 217_69138, 217_69231, 217_3750201, 217_69209]|[Final, Regular Season]|[available]|[Spain]|[Uruguay]|[Barcelona]|[69209, 69138, 69279, 69231, 69207, 69185, 69142, 3750201, 69228, 69195, 69222]|[2008/2009]|[male]|[2008/2009]|[217]|[La Liga, Champions League]|[2009-03-01 00:00:00, 2009-04-11 00:00:00, 2009-02-08 00:00:00, 2009-02-14 00:00:00, 2008-11-08 00:00:00, 2009-02-01 00:00:00, 2009-03-22 00:00:00, 2008-09-24 00:00:00, 2008-12-21 00:00:00, 2009-05-27 00:00:00, 2008-09-21 00:00:00]
20133|19677|8|[Spain]|[29, 13, 12, 31, 32, 16, 35, 7]|[Spain - La Liga]|[220_70300, 220_265857, 220_69324, 220_69299, 220_69334, 220_69262, 220_69259, 220_69245]|[Regular Season]|[available]|[Spain]|[France]|[Real Madrid]|[69259, 69299, 69245, 69324, 70300, 69334, 69262, 265857]|[2010/2011, 2011/2012, 2012/2013, 2013/2014, 2009/2010]|[male]|[2010/2011, 2011/2012, 2012/2013, 2013/2014, 2009/2010]|[220]|[La Liga]|[2011-12-10 00:00:00, 2014-03-23 00:00:00, 2010-11-29 00:00:00, 2010-04-10 00:00:00, 2011-04-16 00:00:00, 2009-11-29 00:00:00, 2012-04-21 00:00:00, 2012-10-07 00:00:00]
20281|20254|2|[England]|[26, 9]|[England - Premier League]|[33_3749079, 33_3749276]|[Regular Season]|[available]|[Netherlands]|[France]|[Chelsea]|[3749079, 3749276]|[2003/2004]|[male]|[2003/2004]|[33]|[Premier League]|[2004-02-21 00:00:00, 2003-10-18 00:00:00]
20290|19762|1|[Europe]|[7]|[Europe - Champions League]|[33_18237]|[Final]|[available]|[French Guiana]|[Portugal]|[Chelsea]|[18237]|[2011/2012]|[male]|[2011/2012]|[33]|[Champions League]|[2012-05-19 00:00:00]
20330|4724|1|[England]|[9]|[England - Premier League]|[33_3749079]|[Regular Season]|[available]|[England]|[England]|[Chelsea]|[3749079]|[2003/2004]|[male]|[2003/2004]|[33]|[Premier League]|[2003-10-18 00:00:00]
20352|5475|1|[Europe]|[7]|[Europe - Champions League]|[33_18237]|[Final]|[available]|[Côte d'Ivoire]|[Nigeria]|[Chelsea]|[18237]|[2011/2012]|[male]|[2011/2012]|[33]|[Champions League]|[2012-05-19 00:00:00]
21147|6678|1|[Spain]|[16]|[Spain - La Liga]|[221_16095]|[Regular Season]|[available]|[Spain]|[Ghana]|[Levante]|[16095]|[2018/2019]|[male]|[2018/2019]|[221]|[La Liga]|[2018-12-16 00:00:00]
22798|18153|14|[England]|[3, 1, 15, 2, 5, 8, 14, 4, 22, 17, 13, 20, 19, 18]|[England - FA Women's Super League]|[972_2275113, 972_19786, 972_19793, 972_2275040, 972_2275094, 972_2275096, 972_2275048, 972_19803, 972_19813, 972_2275150, 972_19819, 972_19795, 972_19805, 972_2275084]|[Regular Season]|[available]|[Korea (South)]|[Switzerland]|[West Ham United LFC]|[19786, 2275094, 19803, 2275096, 19813, 19819, 19795, 2275040, 2275084, 19793, 2275113, 2275048, 2275150, 19805]|[2019/2020, 2018/2019]|[female]|[2019/2020, 2018/2019]|[972]|[FA Women's Super League]|[2019-03-13 00:00:00, 2019-12-01 00:00:00, 2019-04-21 00:00:00, 2019-09-29 00:00:00, 2019-09-08 00:00:00, 2019-09-15 00:00:00, 2019-10-27 00:00:00, 2019-05-11 00:00:00, 2020-01-19 00:00:00, 2019-03-31 00:00:00, 2019-01-28 00:00:00, 2019-10-13 00:00:00, 2019-01-13 00:00:00, 2019-02-20 00:00:00]
23382|6659|1|[Spain]|[4]|[Spain - La Liga]|[221_266770]|[Regular Season]|[available]|[Mali]|[Spain]|[Levante]|[266770]|[2014/2015]|[male]|[2014/2015]|[221]|[La Liga]|[2014-09-21 00:00:00]
23796|6633|1|[Spain]|[6]|[Spain - La Liga]|[210_267520]|[Regular Season]|[available]|[Spain]|[Spain]|[Real Sociedad]|[267520]|[2013/2014]|[male]|[2013/2014]|[210]|[La Liga]|[2013-09-24 00:00:00]
23991|11540|1|[Spain]|[7]|[Spain - La Liga]|[1041_69265]|[Regular Season]|[available]|[Spain]|[Argentina]|[Sporting Gijón]|[69265]|[2011/2012]|[male]|[2011/2012]|[1041]|[La Liga]|[2011-10-02 00:00:00]
24139|6731|1|[Spain]|[35]|[Spain - La Liga]|[373_265866]|[Regular Season]|[available]|[Spain]|[Romania]|[Córdoba]|[265866]|[2014/2015]|[male]|[2014/2015]|[373]|[La Liga]|[2015-05-02 00:00:00]
24145|24127|2|[Spain]|[26, 7]|[Spain - La Liga]|[403_266066, 403_266420]|[Regular Season]|[available]|[Spain]|[Nigeria]|[Almería]|[266420, 266066]|[2013/2014]|[male]|[2013/2014]|[403]|[La Liga]|[2013-09-28 00:00:00, 2014-03-02 00:00:00]
25022|5581|1|[Spain]|[34]|[Spain - La Liga]|[218_70281]|[Regular Season]|[available]|[Spain]|[Costa Rica]|[Real Betis]|[70281]|[2012/2013]|[male]|[2012/2013]|[218]|[La Liga]|[2013-05-05 00:00:00]
25022|24143|1|[Spain]|[34]|[Spain - La Liga]|[218_70281]|[Regular Season]|[available]|[Spain]|[Spain]|[Real Betis]|[70281]|[2012/2013]|[male]|[2012/2013]|[218]|[La Liga]|[2013-05-05 00:00:00]
25426|20136|1|[Spain]|[32]|[Spain - La Liga]|[1220_68358]|[Regular Season]|[available]|[Argentina]|[Portugal]|[Recreativo Huelva]|[68358]|[2007/2008]|[male]|[2007/2008]|[1220]|[La Liga]|[2008-04-12 00:00:00]
25489|25485|4|[International]|[3, 1, 2, 4]|[International - Women's World Cup]|[1207_22983, 1207_69191, 1207_22926, 1207_22956]|[Regular Season, Round of 16]|[available]|[China]|[China]|[China PR Women's]|[22926, 22956, 69191, 22983]|[2019]|[female]|[2019]|[1207]|[Women's World Cup]|[2019-06-25 00:00:00, 2019-06-13 00:00:00, 2019-06-08 00:00:00, 2019-06-17 00:00:00]
25539|8382|1|[International]|[1]|[International - Women's World Cup]|[1205_22933]|[Regular Season]|[available]|[Australia]|[Australia]|[Australia Women's]|[22933]|[2019]|[female]|[2019]|[1205]|[Women's World Cup]|[2019-06-09 00:00:00]
25541|10206|4|[International]|[1, 2, 5, 4]|[International - Women's World Cup]|[855_22933, 855_69191, 855_69205, 855_22963]|[Regular Season, Round of 16]|[available]|[Italy]|[Italy]|[Italy Women's]|[69205, 22933, 69191, 22963]|[2019]|[female]|[2019]|[855]|[Women's World Cup]|[2019-06-29 00:00:00, 2019-06-09 00:00:00, 2019-06-25 00:00:00, 2019-06-14 00:00:00]
25546|25545|2|[International]|[3, 1]|[International - Women's World Cup]|[1212_68311, 1212_22934]|[Regular Season]|[available]|[Jamaica]|[Jamaica]|[Jamaica Women's]|[68311, 22934]|[2019]|[female]|[2019]|[1212]|[Women's World Cup]|[2019-06-09 00:00:00, 2019-06-18 00:00:00]
25631|25626|4|[International]|[3, 1, 2, 4]|[International - Women's World Cup]|[1208_68362, 1208_22964, 1208_22939, 1208_68346]|[Regular Season]|[available]|[Cameroon]|[Cameroon]|[Cameroon Women's]|[68346, 22939, 68362, 22964]|[2019]|[female]|[2019]|[1208]|[Women's World Cup]|[2019-06-23 00:00:00, 2019-06-10 00:00:00, 2019-06-20 00:00:00, 2019-06-15 00:00:00]
25661|21062|3|[International]|[3, 1, 2]|[International - Women's World Cup]|[1215_68346, 1215_22966, 1215_22942]|[Regular Season]|[available]|[New Zealand]|[New Zealand]|[New Zealand Women's]|[68346, 22966, 22942]|[2019]|[female]|[2019]|[1215]|[Women's World Cup]|[2019-06-11 00:00:00, 2019-06-20 00:00:00, 2019-06-15 00:00:00]
25664|25658|2|[International]|[3, 1]|[International - Women's World Cup]|[1215_68346, 1215_22942]|[Regular Season]|[available]|[New Zealand]|[New Zealand]|[New Zealand Women's]|[68346, 22942]|[2019]|[female]|[2019]|[1215]|[Women's World Cup]|[2019-06-11 00:00:00, 2019-06-20 00:00:00]
25783|18145|1|[International]|[2]|[International - Women's World Cup]|[1215_22966]|[Regular Season]|[available]|[New Zealand]|[New Zealand]|[New Zealand Women's]|[22966]|[2019]|[female]|[2019]|[1215]|[Women's World Cup]|[2019-06-15 00:00:00]
25816|5001|6|[International]|[3, 2, 5, 4, 7, 6]|[International - Women's World Cup]|[1214_69258, 1214_69202, 1214_68345, 1214_22974, 1214_69321, 1214_69161]|[Final, Regular Season, Semi-finals, Round of 16]|[available]|[United States of America]|[United States of America]|[United States Women's]|[69161, 22974, 68345, 69321, 69202, 69258]|[2019]|[female]|[2019]|[1214]|[Women's World Cup]|[2019-06-24 00:00:00, 2019-06-20 00:00:00, 2019-07-07 00:00:00, 2019-06-16 00:00:00, 2019-06-28 00:00:00, 2019-07-02 00:00:00]
25843|25746|1|[International]|[3]|[International - Women's World Cup]|[1216_22984]|[Regular Season]|[available]|[South Africa]|[South Africa]|[South Africa Women's]|[22984]|[2019]|[female]|[2019]|[1216]|[Women's World Cup]|[2019-06-17 00:00:00]
25852|4945|1|[International]|[3]|[International - Women's World Cup]|[1212_68311]|[Regular Season]|[available]|[Jamaica]|[United States of America]|[Jamaica Women's]|[68311]|[2019]|[female]|[2019]|[1212]|[Women's World Cup]|[2019-06-18 00:00:00]
25852|25545|1|[International]|[3]|[International - Women's World Cup]|[1212_68311]|[Regular Season]|[available]|[Jamaica]|[Jamaica]|[Jamaica Women's]|[68311]|[2019]|[female]|[2019]|[1212]|[Women's World Cup]|[2019-06-18 00:00:00]
25873|8193|2|[Spain]|[20, 32]|[Spain - La Liga]|[217_68324, 217_68352]|[Regular Season]|[available]|[Spain]|[Argentina]|[Barcelona]|[68324, 68352]|[2005/2006, 2004/2005]|[male]|[2005/2006, 2004/2005]|[217]|[La Liga]|[2005-04-17 00:00:00, 2006-01-22 00:00:00]
25879|15743|11|[Spain]|[25, 20, 21, 15, 11, 14, 24, 19, 7, 6, 18]|[Spain - La Liga]|[217_69172, 217_68325, 217_68320, 217_68342, 217_68324, 217_68317, 217_68321, 217_68353, 217_68348, 217_68351, 217_69164]|[Regular Season]|[available]|[Brazil]|[Sweden]|[Barcelona]|[68325, 68324, 69172, 68320, 68351, 68353, 68321, 68348, 69164, 68317, 68342]|[2005/2006, 2004/2005]|[male]|[2005/2006, 2004/2005]|[217]|[La Liga]|[2006-02-18 00:00:00, 2005-10-01 00:00:00, 2005-12-11 00:00:00, 2005-12-04 00:00:00, 2006-02-25 00:00:00, 2005-10-26 00:00:00, 2006-01-29 00:00:00, 2004-10-16 00:00:00, 2006-01-15 00:00:00, 2006-01-07 00:00:00, 2006-01-22 00:00:00]
25890|25889|1|[Spain]|[17]|[Spain - La Liga]|[221_68315]|[Regular Season]|[available]|[Spain]|[Spain]|[Levante]|[68315]|[2004/2005]|[male]|[2004/2005]|[221]|[La Liga]|[2004-12-21 00:00:00]
25896|15416|2|[Spain]|[23, 4]|[Spain - La Liga]|[422_70220, 422_69336]|[Regular Season]|[available]|[Spain]|[Finland]|[Osasuna]|[70220, 69336]|[2011/2012]|[male]|[2011/2012]|[422]|[La Liga]|[2011-09-17 00:00:00, 2012-02-11 00:00:00]
25898|6934|1|[Spain]|[15]|[Spain - La Liga]|[608_69153]|[Regular Season]|[available]|[Spain]|[Spain]|[Albacete]|[69153]|[2004/2005]|[male]|[2004/2005]|[608]|[La Liga]|[2004-12-11 00:00:00]
25908|24631|1|[Spain]|[34]|[Spain - La Liga]|[608_68316]|[Regular Season]|[available]|[Chile]|[Spain]|[Albacete]|[68316]|[2004/2005]|[male]|[2004/2005]|[608]|[La Liga]|[2005-05-01 00:00:00]
25941|25934|1|[Spain]|[14]|[Spain - La Liga]|[222_68320]|[Regular Season]|[available]|[Argentina]|[Argentina]|[Villarreal]|[68320]|[2005/2006]|[male]|[2005/2006]|[222]|[La Liga]|[2005-12-04 00:00:00]
25956|25913|2|[Spain]|[25, 6]|[Spain - La Liga]|[221_68360, 221_69151]|[Regular Season]|[available]|[Spain]|[Brazil]|[Levante]|[68360, 69151]|[2007/2008]|[male]|[2007/2008]|[221]|[La Liga]|[2008-02-24 00:00:00, 2007-09-29 00:00:00]
25964|25953|1|[Spain]|[16]|[Spain - La Liga]|[552_68322]|[Regular Season]|[available]|[Argentina]|[Spain]|[Cádiz]|[68322]|[2005/2006]|[male]|[2005/2006]|[552]|[La Liga]|[2005-12-17 00:00:00]
25986|25978|2|[Spain]|[17, 1]|[Spain - La Liga]|[209_68326, 209_68323]|[Regular Season]|[available]|[Spain]|[Brazil]|[Celta Vigo]|[68323, 68326]|[2005/2006, 2006/2007]|[male]|[2005/2006, 2006/2007]|[209]|[La Liga]|[2005-12-20 00:00:00, 2006-08-28 00:00:00]
25992|25948|4|[Spain]|[25, 29, 30, 10]|[Spain - La Liga]|[1043_69250, 1043_69325, 1043_69298, 1043_69283]|[Regular Season]|[available]|[Portugal]|[Spain]|[Mallorca]|[69325, 69250, 69298, 69283]|[2010/2011, 2011/2012, 2009/2010]|[male]|[2010/2011, 2011/2012, 2009/2010]|[1043]|[La Liga]|[2011-02-26 00:00:00, 2009-11-07 00:00:00, 2012-03-24 00:00:00, 2010-03-27 00:00:00]
25994|5601|1|[Spain]|[31]|[Spain - La Liga]|[216_69223]|[Regular Season]|[available]|[Spain]|[Serbia]|[Getafe]|[69223]|[2008/2009]|[male]|[2008/2009]|[216]|[La Liga]|[2009-04-18 00:00:00]
26009|24580|1|[Spain]|[31]|[Spain - La Liga]|[216_69223]|[Regular Season]|[available]|[Spain]|[Spain]|[Getafe]|[69223]|[2008/2009]|[male]|[2008/2009]|[216]|[La Liga]|[2009-04-18 00:00:00]
26012|6651|1|[Spain]|[4]|[Spain - La Liga]|[207_68328]|[Regular Season]|[available]|[Spain]|[Spain]|[Valencia]|[68328]|[2006/2007]|[male]|[2006/2007]|[207]|[La Liga]|[2006-09-24 00:00:00]
26012|24860|1|[Spain]|[1]|[Spain - La Liga]|[221_70277]|[Regular Season]|[available]|[Spain]|[Spain]|[Levante]|[70277]|[2013/2014]|[male]|[2013/2014]|[221]|[La Liga]|[2013-08-18 00:00:00]
26014|6614|1|[Spain]|[35]|[Spain - La Liga]|[207_69141]|[Regular Season]|[available]|[Brazil]|[Spain]|[Valencia]|[69141]|[2007/2008]|[male]|[2007/2008]|[207]|[La Liga]|[2008-05-04 00:00:00]
26031|6842|4|[Spain]|[12, 31, 24, 33]|[Spain - La Liga]|[215_267502, 215_69323, 215_69282, 215_69330]|[Regular Season]|[available]|[Spain]|[Spain]|[Athletic Bilbao]|[69330, 267502, 69323, 69282]|[2010/2011, 2011/2012, 2012/2013]|[male]|[2010/2011, 2011/2012, 2012/2013]|[215]|[La Liga]|[2011-11-06 00:00:00, 2011-02-20 00:00:00, 2013-04-27 00:00:00, 2012-03-31 00:00:00]
26055|26040|1|[Spain]|[10]|[Spain - La Liga]|[216_68339]|[Regular Season]|[available]|[Spain]|[Argentina]|[Getafe]|[68339]|[2005/2006]|[male]|[2005/2006]|[216]|[La Liga]|[2005-11-06 00:00:00]
26088|26031|1|[Spain]|[19]|[Spain - La Liga]|[215_68342]|[Regular Season]|[available]|[Spain]|[Spain]|[Athletic Bilbao]|[68342]|[2005/2006]|[male]|[2005/2006]|[215]|[La Liga]|[2006-01-15 00:00:00]
26091|4992|2|[International]|[3, 4]|[International - Women's World Cup]|[1206_68344, 1206_69163]|[Regular Season, Round of 16]|[available]|[Canada]|[Canada]|[Canada Women's]|[69163, 68344]|[2019]|[female]|[2019]|[1206]|[Women's World Cup]|[2019-06-24 00:00:00, 2019-06-20 00:00:00]
26092|4640|5|[International]|[3, 5, 4, 7, 6]|[International - Women's World Cup]|[858_69163, 858_69284, 858_69301, 858_68345, 858_69208]|[Regular Season, 3rd Place Final, Semi-finals, Round of 16]|[available]|[Sweden]|[Sweden]|[Sweden Women's]|[69284, 69163, 68345, 69208, 69301]|[2019]|[female]|[2019]|[858]|[Women's World Cup]|[2019-07-03 00:00:00, 2019-06-29 00:00:00, 2019-06-24 00:00:00, 2019-06-20 00:00:00, 2019-07-06 00:00:00]
26107|5563|3|[Spain]|[13, 32, 19]|[Spain - La Liga]|[219_69221, 219_69183, 219_69218]|[Regular Season]|[available]|[Spain]|[Mexico]|[Deportivo La Coruna]|[69221, 69218, 69183]|[2008/2009, 2009/2010]|[male]|[2008/2009, 2009/2010]|[219]|[La Liga]|[2010-04-14 00:00:00, 2009-01-17 00:00:00, 2009-12-05 00:00:00]
26107|6734|1|[Spain]|[19]|[Spain - La Liga]|[219_266230]|[Regular Season]|[available]|[Spain]|[Portugal]|[Deportivo La Coruna]|[266230]|[2014/2015]|[male]|[2014/2015]|[219]|[La Liga]|[2015-01-18 00:00:00]
26107|25881|6|[Spain]|[13, 32, 14, 28, 19, 9]|[Spain - La Liga]|[219_69221, 219_69183, 219_69218, 219_69174, 216_69315, 219_69175]|[Regular Season]|[available]|[Spain]|[Spain]|[Deportivo La Coruna, Getafe]|[69174, 69175, 69221, 69315, 69218, 69183]|[2011/2012, 2008/2009, 2009/2010, 2006/2007]|[male]|[2011/2012, 2008/2009, 2009/2010, 2006/2007]|[219, 216]|[La Liga]|[2010-04-14 00:00:00, 2006-11-04 00:00:00, 2007-03-31 00:00:00, 2009-01-17 00:00:00, 2009-12-05 00:00:00, 2011-11-26 00:00:00]
26108|26106|1|[Spain]|[18]|[Spain - La Liga]|[214_68348]|[Regular Season]|[available]|[Brazil]|[Mozambique]|[Espanyol]|[68348]|[2005/2006]|[male]|[2005/2006]|[214]|[La Liga]|[2006-01-07 00:00:00]
26118|23488|1|[Spain]|[6]|[Spain - La Liga]|[212_69297]|[Regular Season]|[available]|[Spain]|[Spain]|[Atlético Madrid]|[69297]|[2011/2012]|[male]|[2011/2012]|[212]|[La Liga]|[2011-09-24 00:00:00]
26137|26109|1|[Spain]|[7]|[Spain - La Liga]|[214_68353]|[Regular Season]|[available]|[Spain]|[Spain]|[Espanyol]|[68353]|[2004/2005]|[male]|[2004/2005]|[214]|[La Liga]|[2004-10-16 00:00:00]
26160|26088|1|[Spain]|[37]|[Spain - La Liga]|[214_69165]|[Regular Season]|[available]|[Spain]|[Spain]|[Espanyol]|[69165]|[2006/2007]|[male]|[2006/2007]|[214]|[La Liga]|[2007-06-09 00:00:00]
26169|25968|2|[Spain]|[13, 11]|[Spain - La Liga]|[1220_69285, 1220_69184]|[Regular Season]|[available]|[Spain]|[Spain]|[Recreativo Huelva]|[69184, 69285]|[2008/2009, 2007/2008]|[male]|[2008/2009, 2007/2008]|[1220]|[La Liga]|[2008-11-16 00:00:00, 2007-11-24 00:00:00]
26194|23816|4|[England]|[23, 30, 27, 28]|[England - Premier League]|[1_3749465, 1_3749233, 1_3749642, 1_3749246]|[Regular Season]|[available]|[France]|[Spain]|[Arsenal]|[3749233, 3749465, 3749642, 3749246]|[2003/2004]|[male]|[2003/2004]|[1]|[Premier League]|[2004-02-28 00:00:00, 2004-03-13 00:00:00, 2004-02-01 00:00:00, 2004-03-28 00:00:00]
26199|15402|1|[England]|[6]|[England - Premier League]|[39_3749552]|[Regular Season]|[available]|[Uruguay]|[England]|[Manchester United]|[3749552]|[2003/2004]|[male]|[2003/2004]|[39]|[Premier League]|[2003-09-21 00:00:00]
26206|25987|2|[Spain]|[13, 19]|[Spain - La Liga]|[219_69183, 219_69218]|[Regular Season]|[available]|[Spain]|[International]|[Deportivo La Coruna]|[69218, 69183]|[2008/2009, 2009/2010]|[male]|[2008/2009, 2009/2010]|[219]|[La Liga]|[2009-01-17 00:00:00, 2009-12-05 00:00:00]
26218|26064|2|[Spain]|[15, 32]|[Spain - La Liga]|[219_69221, 219_69170]|[Regular Season]|[available]|[Spain]|[Spain]|[Deportivo La Coruna]|[69221, 69170]|[2009/2010, 2007/2008]|[male]|[2009/2010, 2007/2008]|[219]|[La Liga]|[2010-04-14 00:00:00, 2007-12-09 00:00:00]
26220|24520|1|[Spain]|[5]|[Spain - La Liga]|[395_69143]|[Regular Season]|[available]|[Brazil]|[Spain]|[Real Zaragoza]|[69143]|[2007/2008]|[male]|[2007/2008]|[395]|[La Liga]|[2007-09-26 00:00:00]
26226|23793|2|[Spain]|[20, 1]|[Spain - La Liga]|[444_69147, 444_69189]|[Regular Season]|[available]|[Spain]|[Spain]|[Numancia]|[69147, 69189]|[2008/2009]|[male]|[2008/2009]|[444]|[La Liga]|[2008-08-31 00:00:00, 2009-01-24 00:00:00]
26226|26012|1|[Spain]|[13]|[Spain - La Liga]|[221_70280]|[Regular Season]|[available]|[Spain]|[Spain]|[Levante]|[70280]|[2012/2013]|[male]|[2012/2013]|[221]|[La Liga]|[2012-11-25 00:00:00]
26256|18398|2|[Spain]|[16, 35]|[Spain - La Liga]|[1041_266815, 1041_265944]|[Regular Season]|[available]|[Chile]|[Spain]|[Sporting Gijón]|[265944, 266815]|[2015/2016]|[male]|[2015/2016]|[1041]|[La Liga]|[2016-02-17 00:00:00, 2016-04-23 00:00:00]
26389|6357|1|[International]|[3]|[International - FIFA World Cup]|[794_7566]|[Group Stage]|[available]|[Mexico]|[Mexico]|[Mexico]|[7566]|[2018]|[male]|[2018]|[794]|[FIFA World Cup]|[2018-06-27 00:00:00]
26396|7030|2|[Spain]|[14, 33]|[Spain - La Liga]|[207_69149, 207_69251]|[Regular Season]|[available]|[Netherlands]|[Spain]|[Valencia]|[69251, 69149]|[2008/2009]|[male]|[2008/2009]|[207]|[La Liga]|[2008-12-06 00:00:00, 2009-04-25 00:00:00]
26399|26179|1|[Spain]|[6]|[Spain - La Liga]|[221_69151]|[Regular Season]|[available]|[Spain]|[France]|[Levante]|[69151]|[2007/2008]|[male]|[2007/2008]|[221]|[La Liga]|[2007-09-29 00:00:00]
26409|25994|1|[Spain]|[21]|[Spain - La Liga]|[1218_69296]|[Regular Season]|[available]|[Spain]|[Spain]|[Hércules]|[69296]|[2010/2011]|[male]|[2010/2011]|[1218]|[La Liga]|[2011-01-29 00:00:00]
26416|20135|1|[Spain]|[31]|[Spain - La Liga]|[222_69155]|[Regular Season]|[available]|[Italy]|[Spain]|[Villarreal]|[69155]|[2006/2007]|[male]|[2006/2007]|[222]|[La Liga]|[2007-04-22 00:00:00]
26442|26200|1|[Spain]|[30]|[Spain - La Liga]|[1043_69159]|[Regular Season]|[available]|[Serbia]|[Spain]|[Mallorca]|[69159]|[2006/2007]|[male]|[2006/2007]|[1043]|[La Liga]|[2007-04-15 00:00:00]
26457|25868|1|[Spain]|[11]|[Spain - La Liga]|[223_69164]|[Regular Season]|[available]|[Brazil]|[Spain]|[Málaga]|[69164]|[2005/2006]|[male]|[2005/2006]|[223]|[La Liga]|[2005-10-26 00:00:00]
26466|24511|1|[Spain]|[11]|[Spain - La Liga]|[218_69166]|[Regular Season]|[available]|[Argentina]|[Slovenia]|[Real Betis]|[69166]|[2007/2008]|[male]|[2007/2008]|[218]|[La Liga]|[2007-11-04 00:00:00]
26477|9399|1|[Spain]|[2]|[Spain - La Liga]|[215_69169]|[Regular Season]|[available]|[Spain]|[Spain]|[Athletic Bilbao]|[69169]|[2007/2008]|[male]|[2007/2008]|[215]|[La Liga]|[2007-09-02 00:00:00]
26487|26218|1|[Spain]|[32]|[Spain - La Liga]|[219_69221]|[Regular Season]|[available]|[Spain]|[Spain]|[Deportivo La Coruna]|[69221]|[2009/2010]|[male]|[2009/2010]|[219]|[La Liga]|[2010-04-14 00:00:00]
26488|6904|1|[Spain]|[20]|[Spain - La Liga]|[1217_69173]|[Regular Season]|[available]|[Switzerland]|[Spain]|[Racing Santander]|[69173]|[2007/2008]|[male]|[2007/2008]|[1217]|[La Liga]|[2008-01-20 00:00:00]
26489|24683|1|[Spain]|[18]|[Spain - La Liga]|[213_69243]|[Regular Season]|[available]|[Argentina]|[Spain]|[Sevilla]|[69243]|[2009/2010]|[male]|[2009/2010]|[213]|[La Liga]|[2010-01-16 00:00:00]
